Real 	 Imaginary 
4.504176e+00 	 -1.728919e+00 
-2.893799e+00 	 5.358865e-01 
9.348531e-01 	 2.967191e+00 
-5.070786e+00 	 8.950089e-01 
-2.576367e-01 	 1.922904e+00 
3.472639e-01 	 2.970764e+00 
-9.501298e-01 	 4.752057e+00 
-2.646430e+00 	 1.448574e+00 
-1.702601e+00 	 -8.300496e-01 
7.980486e+00 	 1.916949e+00 
-2.488781e-02 	 2.043096e+00 
-1.471270e+00 	 2.244613e+00 
-2.362947e+00 	 3.105589e+00 
4.882714e-01 	 7.858531e-01 
-8.126476e+00 	 -8.236187e+00 
1.823403e+00 	 -3.488444e+00 
1.985192e+00 	 5.745850e-01 
-4.678050e+00 	 5.831469e+00 
4.424452e-01 	 1.533980e+00 
-4.457377e+00 	 3.886576e+00 
9.082839e+00 	 -1.507693e+00 
1.001314e+00 	 -2.957774e+00 
-2.513504e+00 	 1.104662e+00 
-2.512138e-01 	 5.976496e-01 
8.881158e-01 	 -2.413528e-01 
5.612487e-01 	 1.332970e+00 
6.814118e+00 	 6.853363e+00 
2.974767e+00 	 7.272899e+00 
4.560995e-01 	 -4.199409e+00 
-2.305610e+00 	 -6.553342e+00 
-6.124656e+00 	 -2.228643e+00 
3.763407e+00 	 4.121303e+00 
5.951265e+00 	 -3.507425e+00 
3.226964e+00 	 4.361874e-01 
3.113600e+00 	 5.595307e-01 
-1.925575e+00 	 -6.440592e+00 
1.261607e+00 	 4.248177e-01 
-6.449433e+00 	 -6.661840e-01 
-2.091030e-01 	 1.250997e+01 
2.946409e+00 	 -4.269324e+00 
9.150762e-02 	 4.867884e+00 
-2.061445e+00 	 1.438549e+00 
-2.050091e+00 	 -7.284368e-01 
-3.773770e+00 	 6.294475e+00 
3.521268e+00 	 6.312891e-01 
2.550964e+00 	 1.997390e+00 
-7.244165e-01 	 1.822073e+00 
1.090841e+00 	 4.536002e+00 
-1.471471e+00 	 4.268595e+00 
-1.448786e+00 	 4.637374e+00 
-2.047827e-01 	 -2.310319e+00 
2.146691e+00 	 -8.647632e-01 
4.634487e+00 	 -5.368221e-01 
7.376935e-01 	 -5.307680e+00 
-2.621096e-01 	 2.975213e-01 
2.754170e-01 	 1.512718e+00 
2.883891e-01 	 -2.870753e+00 
5.464461e+00 	 5.169603e+00 
1.929642e+00 	 -7.539920e+00 
9.327486e-01 	 -2.596955e+00 
-1.378692e+00 	 1.689050e+00 
-1.140392e+00 	 -1.537075e+00 
4.467232e+00 	 7.171510e-02 
1.673118e+00 	 -3.363182e+00 
-6.444714e-01 	 -4.461102e+00 
-6.476323e+00 	 -5.035697e+00 
2.826448e+00 	 1.067036e+00 
2.499298e+00 	 -1.860799e+00 
1.624844e+00 	 9.130676e+00 
-2.183861e+00 	 -3.390268e+00 
4.808914e+00 	 -2.986981e-01 
4.661741e-01 	 5.335911e-01 
6.141818e-01 	 -2.431945e+00 
-4.297607e+00 	 -8.542781e-01 
2.748809e+00 	 -8.418413e-01 
6.287929e-01 	 -2.404791e+00 
-2.609464e+00 	 3.838889e+00 
3.082828e+00 	 5.644666e+00 
-1.942013e+00 	 2.240125e+00 
2.509482e+00 	 4.693875e+00 
-2.368028e+00 	 1.369280e+00 
2.300582e+00 	 4.615213e+00 
-1.448188e+00 	 9.085244e-01 
-3.276228e+00 	 1.269987e+00 
-4.272057e+00 	 -5.532677e+00 
2.341530e+00 	 3.428055e+00 
1.949558e+00 	 -4.511511e+00 
2.640992e+00 	 2.975074e+00 
4.594392e+00 	 3.308640e+00 
-1.243361e-02 	 3.110741e+00 
1.970906e-02 	 -8.251982e+00 
-5.791615e+00 	 -8.995603e-01 
-3.813399e+00 	 3.837920e+00 
-1.067712e+00 	 -6.045768e+00 
6.302972e+00 	 -2.813034e+00 
-8.212354e-01 	 -3.947673e-01 
-1.281988e+00 	 3.010632e+00 
-7.122322e+00 	 2.742631e-01 
4.739747e+00 	 5.768201e+00 
1.227764e+00 	 7.779405e+00 
-3.835372e-02 	 1.169511e+00 
-7.526075e+00 	 2.900378e+00 
-8.875567e-01 	 -1.848284e+00 
1.955422e+00 	 -2.620184e+00 
-1.737276e+00 	 1.114698e+00 
-1.410283e+00 	 -3.793856e+00 
-1.710496e+00 	 4.633169e+00 
3.450150e+00 	 2.183487e+00 
-4.902004e+00 	 -3.138823e+00 
-1.222362e+00 	 -6.856068e-01 
-3.378996e+00 	 1.013643e+00 
4.071815e+00 	 4.661410e+00 
-8.834306e+00 	 -2.807298e+00 
5.717413e-01 	 4.937294e+00 
4.434568e+00 	 3.507460e+00 
9.614837e-01 	 -5.245052e+00 
-4.632784e+00 	 -1.593123e+00 
-3.582263e+00 	 4.156340e+00 
-4.659647e+00 	 -3.061249e+00 
-3.488233e+00 	 9.716325e+00 
3.000399e+00 	 4.089724e+00 
7.227302e+00 	 5.451740e+00 
1.034635e+00 	 -5.450679e+00 
-4.956148e+00 	 3.034727e+00 
-4.947787e+00 	 6.620671e+00 
3.308071e+00 	 -4.156826e+00 
-6.505180e+00 	 7.734025e+00 
5.291469e+00 	 1.010404e+00 
-2.666283e+00 	 2.895589e+00 
8.778280e-01 	 5.603313e+00 
3.809678e+00 	 6.767719e+00 
-5.986804e+00 	 -4.062202e+00 
-1.152019e+00 	 -6.351832e+00 
2.811771e+00 	 -1.155974e+00 
2.311383e+00 	 -8.591698e+00 
4.680534e+00 	 -3.135952e+00 
-2.404311e+00 	 4.693555e+00 
3.241576e-01 	 -4.253987e+00 
-2.295285e+00 	 -5.342077e+00 
-2.974828e-02 	 3.423917e+00 
1.312606e+00 	 -3.171817e-01 
-1.345604e+00 	 2.534138e+00 
1.425600e+00 	 6.338874e+00 
-1.538256e+00 	 -3.527118e+00 
5.481446e+00 	 -1.816799e+00 
2.749614e+00 	 -1.747010e+00 
4.677240e+00 	 -3.268685e+00 
-9.844136e-01 	 -5.450133e+00 
1.122316e+00 	 2.720740e+00 
5.247667e+00 	 5.127102e+00 
-7.863546e-01 	 -4.495352e+00 
-1.107339e+00 	 -7.047002e+00 
2.402176e+00 	 3.150228e+00 
-7.620460e-01 	 -2.820903e+00 
-1.875923e+00 	 -4.707448e-01 
2.568473e+00 	 -4.506689e+00 
3.255524e+00 	 1.821724e+00 
-1.800321e+00 	 -2.295238e+00 
2.036619e+00 	 -3.797336e+00 
-5.696503e+00 	 5.579186e+00 
3.577347e+00 	 2.051402e+00 
7.632681e+00 	 -2.316606e+00 
-2.374597e+00 	 -3.929615e-01 
-1.371564e-01 	 2.266474e+00 
-5.897414e+00 	 -3.581038e-01 
4.544540e+00 	 -1.577715e+00 
-2.141021e+00 	 -2.471518e-01 
7.735609e+00 	 1.196894e+00 
-1.439926e+00 	 -3.002261e+00 
-3.360450e+00 	 4.853085e+00 
-2.724511e+00 	 2.286835e+00 
2.464528e+00 	 2.488802e+00 
2.018554e+00 	 -1.461027e+00 
2.192790e-01 	 4.222421e+00 
-2.838853e+00 	 -3.624522e-01 
2.380946e+00 	 -4.599359e+00 
2.927507e+00 	 5.232509e+00 
1.835633e+00 	 -1.827023e-01 
1.158385e+01 	 6.866276e-01 
1.077995e+01 	 -1.495258e+00 
-1.028331e+01 	 -3.370743e-01 
-3.044678e+00 	 -2.182609e-01 
-2.117224e+00 	 2.720711e-01 
3.795780e+00 	 -4.852510e+00 
1.001709e+00 	 -2.735675e+00 
-2.988518e+00 	 -9.118944e-01 
4.486237e+00 	 4.284036e+00 
-1.082190e+01 	 -1.788349e+00 
3.057487e-01 	 -4.144456e-01 
-3.289558e+00 	 6.809703e+00 
4.654216e+00 	 9.526989e+00 
2.036356e+00 	 1.863040e+00 
-1.114118e+00 	 2.074462e-01 
-3.994080e+00 	 -2.724037e+00 
6.284092e-01 	 3.832876e+00 
2.287679e+00 	 -1.218680e+00 
3.294125e+00 	 -1.061900e+00 
4.262468e+00 	 -2.817268e+00 
-4.433025e+00 	 -2.099812e+00 
-1.701288e+00 	 3.498348e+00 
1.503854e+00 	 -2.707550e+00 
-3.247584e+00 	 -2.475684e+00 
-6.199893e+00 	 2.248491e-02 
-1.996159e+00 	 -3.686642e+00 
1.046136e-01 	 -2.324516e+00 
6.574410e+00 	 -6.153718e+00 
-3.849712e+00 	 -4.420788e+00 
8.850158e+00 	 2.756221e+00 
-2.823037e+00 	 -8.777029e-01 
-4.725761e+00 	 -6.545017e+00 
3.345746e+00 	 2.652467e+00 
-1.172184e+00 	 -2.110645e+00 
1.287510e+01 	 6.943002e+00 
-7.518737e-01 	 3.070568e+00 
-9.701669e+00 	 -8.955584e-01 
-2.314046e+00 	 -2.052984e+00 
-8.859434e+00 	 -7.604761e+00 
6.416657e+00 	 -1.571581e+00 
-2.626056e+00 	 -1.536608e+00 
-1.452784e-01 	 1.525134e+00 
-3.648821e-01 	 8.663357e-01 
-2.915709e+00 	 1.396383e+00 
5.897351e-01 	 2.584345e+00 
-2.173608e-01 	 4.831336e+00 
-1.687510e+00 	 1.293925e-01 
-6.445431e+00 	 -7.562900e+00 
-6.448420e+00 	 1.481884e+00 
-6.360825e+00 	 4.050114e+00 
3.619594e-01 	 -6.085969e+00 
-3.430612e-01 	 -5.287833e-01 
4.104076e+00 	 6.592032e+00 
-5.639196e+00 	 1.790311e+00 
-9.591611e+00 	 4.257025e+00 
-1.438613e+00 	 1.788765e+00 
8.985718e-01 	 2.226097e+00 
4.019742e+00 	 1.057995e+00 
2.120636e+00 	 -6.026905e+00 
-3.855686e+00 	 4.778137e-01 
-2.333336e+00 	 -4.796525e+00 
-2.902361e+00 	 5.299480e+00 
-7.368436e-01 	 -3.187490e+00 
-2.883302e+00 	 2.318322e+00 
4.083358e+00 	 1.274152e+00 
1.742252e-01 	 1.114983e+00 
2.160474e+00 	 -4.796840e+00 
4.368986e+00 	 2.719590e+00 
-1.678846e+00 	 -2.739421e+00 
-6.399432e+00 	 -8.465098e-01 
-1.124685e+01 	 2.422755e+00 
-1.233360e+00 	 3.013881e+00 
3.184590e+00 	 -5.097132e+00 
-2.235672e+00 	 6.318722e+00 
-8.004255e-01 	 -4.734714e+00 
2.063020e+00 	 -4.671406e+00 
-2.826973e+00 	 7.190369e+00 
-8.649862e-01 	 7.008550e+00 
1.560552e+00 	 1.780045e+00 
-1.280094e+00 	 7.850738e-01 
-1.033348e+00 	 -3.214700e+00 
-5.105755e+00 	 7.848779e-01 
-1.000721e+01 	 3.008005e+00 
-5.650465e+00 	 -8.526726e-01 
2.757241e-01 	 3.485113e+00 
-2.421942e+00 	 1.468518e+00 
-4.162281e+00 	 2.241389e+00 
-1.398896e+00 	 5.653875e+00 
2.279497e+00 	 7.272540e+00 
-1.461122e+00 	 -4.267583e+00 
4.319129e-01 	 -6.601102e+00 
3.367874e+00 	 4.304745e+00 
-1.052164e+00 	 5.187105e+00 
-6.947431e+00 	 -1.841455e+00 
-2.647442e+00 	 -4.114781e+00 
-2.814433e+00 	 -4.861434e+00 
-4.473133e+00 	 2.113214e+00 
2.412662e+00 	 8.495604e+00 
1.684010e-01 	 5.916731e+00 
1.145147e+00 	 9.080076e-01 
1.076156e+00 	 6.783002e+00 
3.889066e+00 	 -4.764053e+00 
4.851711e-01 	 -2.482671e+00 
6.012233e+00 	 1.910247e+00 
-1.013342e+00 	 -1.546061e+00 
-1.932388e+00 	 3.531916e+00 
3.455340e+00 	 4.465513e+00 
2.401897e+00 	 2.987093e+00 
-1.113203e+00 	 2.074534e+00 
2.900228e+00 	 -5.829598e+00 
-2.866572e+00 	 5.722613e+00 
-2.491573e+00 	 -1.852318e+00 
-6.431450e-02 	 -9.661083e-01 
-1.135242e+00 	 1.944870e+00 
3.199428e+00 	 8.824573e-01 
3.133622e+00 	 5.030965e+00 
3.612811e+00 	 -2.632389e+00 
-4.728415e+00 	 1.664692e+00 
3.979963e+00 	 -1.050063e+00 
4.977185e+00 	 -3.421221e+00 
-1.799192e+00 	 -3.682109e+00 
-6.877883e+00 	 3.473365e+00 
5.451027e+00 	 4.354435e+00 
-4.867208e+00 	 -3.327538e+00 
-1.054162e+00 	 -4.802007e+00 
7.578352e+00 	 -5.679031e+00 
1.419628e+00 	 2.074996e+00 
-5.473924e+00 	 2.418003e-01 
-8.680081e-01 	 5.750531e+00 
-1.740244e+00 	 1.520966e+00 
-6.421521e+00 	 -1.263986e+00 
3.517190e+00 	 -6.351683e+00 
1.624590e+00 	 -2.365287e+00 
-8.665260e+00 	 -1.080202e+01 
-6.930794e-01 	 -1.692257e+00 
-1.302864e+00 	 2.159553e+00 
2.524395e+00 	 -1.016668e+01 
-1.314896e+00 	 -8.432453e+00 
-2.289819e+00 	 -4.149249e-01 
-3.208320e-01 	 -3.444717e+00 
-5.343153e+00 	 8.512669e-01 
-2.537626e+00 	 7.975661e-01 
-2.616269e+00 	 1.392883e-01 
-1.829253e+00 	 2.268910e+00 
-3.558505e+00 	 -2.892667e+00 
-1.742255e+00 	 -4.539015e+00 
9.762641e+00 	 1.541067e+00 
5.890425e+00 	 -1.279045e+00 
1.328550e+00 	 -6.486016e-01 
-5.436001e+00 	 -3.510105e+00 
8.960919e+00 	 -1.380681e+00 
-6.759340e+00 	 7.009618e+00 
-3.224721e+00 	 5.252642e+00 
8.828607e-01 	 -2.525614e+00 
4.080425e+00 	 -3.344493e+00 
-8.181548e+00 	 -3.039295e+00 
-3.645765e+00 	 -2.655036e+00 
-1.245845e+00 	 -1.373543e+00 
-1.914467e+00 	 -4.597847e+00 
-1.893637e+00 	 -3.151662e+00 
2.194609e+00 	 6.632223e+00 
4.809830e+00 	 -6.286170e-02 
2.260440e+00 	 4.223012e-01 
8.863577e-02 	 -2.111488e+00 
8.445836e-01 	 7.137694e-01 
-4.315744e+00 	 -2.338645e+00 
5.355061e+00 	 -1.251832e+00 
-3.536815e+00 	 -2.757006e-01 
-5.115288e+00 	 -8.745187e+00 
-3.885767e+00 	 3.236485e+00 
7.234296e-01 	 8.386966e+00 
-5.442325e+00 	 -1.081345e+00 
5.671547e+00 	 6.151345e+00 
-1.084603e+01 	 -4.807909e+00 
-3.406113e-01 	 -1.491389e+00 
-7.296869e-01 	 -1.809963e+00 
4.062336e+00 	 4.054647e+00 
-3.226215e+00 	 -2.523688e+00 
1.408588e+00 	 6.833504e+00 
-5.280465e-01 	 -1.753260e-01 
-1.878580e+00 	 1.485136e-02 
-9.175425e+00 	 -2.484526e+00 
-4.658826e+00 	 -9.321332e-01 
-3.815809e+00 	 2.246096e+00 
-3.836154e+00 	 -5.432572e+00 
1.922669e+00 	 7.325572e-01 
5.010219e+00 	 2.859149e+00 
-3.210548e+00 	 -1.159173e+00 
-2.831618e+00 	 1.137195e+00 
6.305381e+00 	 -1.299080e-01 
-2.507764e-01 	 1.578003e+00 
-2.241987e+00 	 -1.982825e+00 
1.346684e+00 	 7.047300e+00 
-8.631928e-01 	 -1.242156e+00 
1.957065e-01 	 -1.116447e+00 
5.001410e-01 	 -2.526901e+00 
-3.981344e+00 	 3.679148e+00 
-6.319012e-01 	 2.356112e-01 
-1.067650e+00 	 -5.937581e+00 
1.965180e+00 	 2.702299e+00 
-3.363037e+00 	 2.217438e+00 
1.754246e+00 	 3.422860e+00 
-1.879496e-01 	 -1.119519e+00 
-6.683402e+00 	 -7.695512e+00 
-4.923163e+00 	 3.102559e+00 
3.298634e+00 	 1.106157e+00 
2.464706e+00 	 -4.629690e+00 
-2.148625e+00 	 -1.340464e+00 
-1.441511e+00 	 -6.324630e+00 
-4.717369e+00 	 -2.797201e+00 
3.148887e+00 	 -1.485404e+00 
4.303875e+00 	 -2.629467e+00 
5.928131e+00 	 -6.861163e+00 
-3.199092e+00 	 2.996215e+00 
-5.313906e-01 	 2.510821e+00 
1.627155e+00 	 -8.307629e-01 
3.167444e+00 	 -1.798254e-01 
-3.568725e+00 	 8.521142e+00 
9.464848e+00 	 1.369643e+00 
3.235312e+00 	 3.561504e+00 
1.042698e+00 	 2.243681e+00 
6.182172e-01 	 2.979739e+00 
5.454809e-01 	 -1.421519e+00 
2.148657e-01 	 4.205725e+00 
1.864385e-01 	 -8.412586e-01 
8.686371e-01 	 4.726238e+00 
2.472878e+00 	 -3.074995e+00 
6.593708e-01 	 2.245861e+00 
-3.819495e+00 	 -5.587224e+00 
-1.398918e-01 	 1.233929e+00 
-2.489355e+00 	 -1.083852e+01 
7.855369e-02 	 6.111006e+00 
1.679447e+00 	 2.536457e+00 
-4.611951e+00 	 -5.062760e+00 
5.388634e+00 	 -6.627101e-01 
-2.329714e+00 	 7.506162e+00 
2.066141e+00 	 1.058332e+00 
4.116013e+00 	 -3.456633e+00 
-2.833607e+00 	 8.436334e+00 
-1.194767e+00 	 6.096108e+00 
6.413999e+00 	 7.240981e+00 
-4.729018e+00 	 3.907840e+00 
3.627869e+00 	 -2.383413e+00 
-2.005039e+00 	 3.734463e+00 
-5.995554e-01 	 -2.971577e+00 
-4.176005e+00 	 4.684161e-01 
7.238209e+00 	 1.445221e-01 
1.016595e+01 	 2.102566e+00 
-2.033599e+00 	 -3.715414e-01 
-2.165589e+00 	 3.415654e+00 
6.173431e+00 	 -3.320434e+00 
-2.383644e+00 	 -3.970108e+00 
-2.564858e+00 	 -1.105984e+00 
-3.068006e+00 	 4.556439e+00 
-7.198016e+00 	 -1.925639e+00 
5.154284e+00 	 2.848327e+00 
1.696741e+00 	 -3.269457e+00 
-8.336524e-01 	 7.987673e-01 
3.568834e-01 	 -4.995933e-01 
1.391247e+00 	 -1.638440e+00 
-4.513427e+00 	 1.203679e+00 
6.446638e+00 	 2.362297e+00 
-9.857071e-01 	 -1.712005e+00 
1.594960e+00 	 7.727031e-01 
-1.062392e+00 	 -3.357901e+00 
-8.705668e-01 	 4.991706e-01 
1.476083e+00 	 1.613078e+00 
3.258078e+00 	 1.669786e+00 
-2.901311e+00 	 2.843221e-01 
3.142181e+00 	 1.028970e+00 
1.170827e+01 	 1.129881e+01 
3.328033e+00 	 8.847742e-01 
-8.793962e-01 	 -2.479068e+00 
-2.697579e+00 	 6.695682e+00 
-8.794207e-01 	 -1.012555e+00 
1.889246e+00 	 -4.707820e+00 
-2.115242e+00 	 5.393642e+00 
2.708494e+00 	 -1.066343e+00 
3.705116e+00 	 4.193461e+00 
-5.771732e+00 	 8.153490e+00 
5.564065e+00 	 -1.644919e+00 
3.616918e+00 	 3.030444e+00 
3.774801e+00 	 3.177607e+00 
-5.843568e+00 	 -7.793299e+00 
-2.065527e+00 	 -1.211613e-01 
3.264780e+00 	 8.422741e-02 
-3.856367e+00 	 4.104832e+00 
-3.094600e-01 	 3.712351e+00 
4.013578e+00 	 1.942219e+00 
-5.973893e+00 	 1.872709e+00 
-5.113777e+00 	 2.417567e+00 
-4.318047e+00 	 -2.776859e+00 
-6.599693e-01 	 -3.572541e+00 
2.980667e+00 	 -1.319188e+00 
8.362490e+00 	 1.868181e+00 
9.453502e-01 	 -6.534038e+00 
-3.025712e+00 	 9.894490e-01 
6.515015e-01 	 -4.356385e+00 
-8.245210e-01 	 -2.533866e+00 
-3.176569e+00 	 2.579428e+00 
-3.914645e+00 	 -4.022707e+00 
-2.170451e+00 	 5.496081e+00 
5.223865e+00 	 3.433478e+00 
-1.783709e+00 	 -4.885742e+00 
1.917653e-01 	 -2.078366e+00 
-2.706062e+00 	 -8.673139e+00 
-6.906352e+00 	 -2.621015e+00 
-8.173696e+00 	 1.012975e+00 
4.918025e+00 	 -4.729590e+00 
2.885212e-01 	 -1.153874e+00 
3.943792e+00 	 -2.086273e+00 
-5.212258e-01 	 5.209746e+00 
2.865427e+00 	 4.682857e-01 
2.059824e+00 	 -1.087656e+00 
-8.958714e-01 	 -7.214913e-01 
-2.804331e+00 	 -5.906753e-01 
-1.811068e+00 	 9.777770e+00 
4.260507e+00 	 -5.153773e+00 
5.830187e-01 	 4.703209e+00 
9.670179e-01 	 -3.285007e+00 
2.814672e+00 	 -4.523335e+00 
1.429443e+00 	 -4.947964e+00 
-1.596768e+00 	 -6.711430e+00 
-9.163323e-01 	 -2.884534e+00 
5.342651e-01 	 2.050699e+00 
-1.523522e+01 	 -5.174716e+00 
-3.430577e+00 	 -7.347176e+00 
-4.253283e+00 	 1.450108e-02 
6.287318e+00 	 2.998849e-01 
-5.694615e+00 	 4.479428e+00 
1.290568e+00 	 1.911306e-02 
-3.123180e+00 	 -4.831046e-01 
-8.558559e-01 	 -2.034877e+00 
-6.345404e+00 	 -3.526143e+00 
-2.819998e+00 	 6.037217e+00 
-1.171955e+00 	 5.690197e+00 
-5.057832e-01 	 3.048315e+00 
-8.935044e-01 	 2.253804e+00 
4.288911e+00 	 -3.351050e+00 
1.115042e+00 	 8.310664e-01 
9.387297e+00 	 2.594645e+00 
-6.105700e+00 	 2.819042e+00 
-4.626418e-01 	 7.929235e+00 
2.767182e+00 	 -6.592442e+00 
2.842433e+00 	 6.378981e+00 
5.002574e-01 	 6.425494e+00 
3.291868e+00 	 4.351497e+00 
-9.116914e-01 	 1.448539e+00 
-2.111833e-01 	 -2.038814e+00 
2.114709e+00 	 -6.841425e-01 
7.589951e+00 	 8.084843e-01 
-3.914222e+00 	 -1.232066e-01 
-4.403038e-01 	 -4.280359e+00 
2.904331e+00 	 3.020976e+00 
-6.890083e+00 	 -3.348960e+00 
-3.996018e+00 	 2.186145e+00 
9.305904e+00 	 -2.545379e+00 
-2.375563e+00 	 1.651112e+00 
2.981983e+00 	 2.627457e-01 
-6.721699e-02 	 4.277769e+00 
1.688132e+00 	 1.823891e-01 
-3.137846e+00 	 4.347390e+00 
7.035366e+00 	 5.671100e-01 
-4.000860e+00 	 3.385569e+00 
2.890905e-01 	 -8.984925e+00 
-8.942774e+00 	 3.071799e+00 
4.466213e+00 	 2.609448e+00 
6.634076e-02 	 6.180206e+00 
-1.868657e+00 	 2.675405e+00 
-3.467936e+00 	 4.458479e+00 
-1.237285e+00 	 -4.983588e+00 
-7.631774e+00 	 -2.133996e+00 
-5.450383e-01 	 -2.843010e+00 
-5.005168e+00 	 1.907234e+00 
-8.047095e+00 	 2.781768e+00 
-1.019257e+00 	 -4.677770e+00 
-4.239740e-01 	 -1.356325e+00 
-1.850123e+00 	 -1.277787e+00 
1.494565e+00 	 -2.625672e+00 
-1.696285e+00 	 -8.731295e+00 
-5.549222e+00 	 -3.363915e+00 
2.151717e+00 	 -1.795320e+00 
-3.633105e-02 	 -1.193549e+00 
-5.277401e+00 	 -9.168550e+00 
-4.043032e-01 	 -5.918454e-01 
6.448171e+00 	 6.442467e+00 
4.972054e+00 	 2.148597e+00 
-7.914733e-01 	 -2.398398e+00 
-1.076404e+00 	 6.530183e+00 
-4.121148e+00 	 -3.347569e-01 
-5.118070e+00 	 -3.797280e+00 
-1.365656e+00 	 3.604320e+00 
-6.096620e+00 	 -4.627655e+00 
3.330176e+00 	 4.205063e+00 
-1.989737e+00 	 5.727285e+00 
1.896424e+00 	 2.426047e+00 
1.770667e+00 	 6.016682e+00 
1.242467e+00 	 4.159189e+00 
1.155441e+00 	 5.851611e+00 
-3.123030e+00 	 -2.185320e+00 
-8.780808e+00 	 -2.042689e+00 
1.283892e+00 	 3.859755e+00 
1.109190e+00 	 2.457698e+00 
4.801693e+00 	 3.279534e+00 
7.571375e-01 	 -1.317196e+00 
-4.566597e+00 	 -5.178439e+00 
3.056072e-01 	 -1.800786e+00 
-2.118647e+00 	 -5.218049e+00 
4.253567e+00 	 -3.079133e+00 
-1.712873e+00 	 -1.537533e+00 
5.284602e+00 	 -8.066168e-01 
-7.222124e-01 	 8.757333e-01 
-3.080646e+00 	 -2.410255e+00 
6.733542e-01 	 -1.512053e+00 
-2.552882e+00 	 -7.086376e-01 
8.624555e-01 	 5.076368e+00 
-3.812987e+00 	 4.980448e+00 
1.984740e+00 	 3.679853e+00 
2.719363e+00 	 4.371472e+00 
4.300605e+00 	 9.046409e-01 
6.097367e+00 	 -2.868161e+00 
9.059048e+00 	 1.227573e+00 
3.092409e-01 	 -1.069864e+00 
4.575506e+00 	 1.552129e-01 
1.588603e+00 	 -3.554396e+00 
-3.650587e+00 	 3.682690e-01 
-3.582712e-01 	 -3.345708e+00 
-8.628905e-01 	 1.647751e+00 
-2.052888e+00 	 -8.005520e-01 
1.118265e+00 	 -2.606231e-01 
-1.060024e+00 	 3.697110e+00 
-1.140206e+01 	 3.082949e+00 
4.453208e-01 	 5.308123e+00 
2.156975e+00 	 -3.518845e+00 
5.086968e+00 	 3.205205e-01 
-3.874751e-02 	 7.200806e+00 
7.655263e-01 	 -3.786361e+00 
-4.792485e+00 	 6.355772e+00 
-4.755078e+00 	 -2.024206e+00 
1.075288e+00 	 -3.566422e+00 
-1.773783e+00 	 7.996109e+00 
-1.579985e+00 	 1.561426e+00 
-4.544317e+00 	 2.998770e+00 
4.158649e+00 	 -3.277312e+00 
5.981186e+00 	 2.698821e+00 
-3.376492e+00 	 7.884490e-01 
-1.023849e+01 	 4.201254e+00 
-5.265301e+00 	 -8.737809e-01 
-3.898277e+00 	 -2.460418e+00 
7.049344e-01 	 -1.231615e+00 
2.127268e+00 	 -1.623085e+00 
3.099204e+00 	 3.539692e-01 
-2.107222e+00 	 -7.475183e+00 
2.871719e+00 	 -6.165299e+00 
-8.321131e+00 	 -2.772540e-01 
6.643290e+00 	 -1.732016e+00 
-3.767017e+00 	 -3.477150e+00 
-5.086052e+00 	 -7.882005e+00 
-9.019653e+00 	 6.100610e+00 
3.876261e+00 	 2.000562e+00 
-3.167111e+00 	 -3.255623e+00 
5.116619e-01 	 3.950758e+00 
-3.542836e+00 	 4.471025e+00 
-2.957418e+00 	 3.844375e+00 
-1.493646e+00 	 1.657172e+00 
-1.389159e+00 	 -6.758256e+00 
5.134869e+00 	 -2.731755e+00 
-6.795430e+00 	 4.556909e-02 
-3.019658e+00 	 -9.789511e-01 
3.030416e+00 	 -1.470056e+00 
-4.923563e+00 	 -3.064214e+00 
-4.725477e-01 	 5.195944e+00 
3.219694e+00 	 -2.172722e+00 
-3.291160e+00 	 -3.850074e+00 
1.700013e+00 	 -2.078132e+00 
-1.747609e+00 	 -6.424789e+00 
-2.663012e+00 	 7.839062e-01 
-7.433136e+00 	 -1.668637e-01 
9.379970e-01 	 2.421682e+00 
4.855464e-01 	 1.976578e+00 
-1.088624e+00 	 4.003660e-01 
-5.732321e+00 	 2.213150e+00 
3.972157e+00 	 3.448596e+00 
-3.769388e+00 	 -3.802802e+00 
1.119794e-02 	 -8.287836e-01 
1.019579e+00 	 4.263258e+00 
-1.504242e+00 	 3.181467e+00 
-3.250242e+00 	 4.034152e+00 
1.093284e+00 	 -3.181149e+00 
6.236139e-01 	 1.819401e+00 
-2.750692e+00 	 9.292312e-01 
2.761859e+00 	 5.766638e-01 
-4.499732e-01 	 -2.769307e+00 
-2.082371e+00 	 1.971886e+00 
-8.261039e-01 	 -8.910389e-01 
-3.169709e+00 	 2.058825e+00 
-2.433183e-01 	 -2.559976e+00 
1.656638e-01 	 7.555931e-03 
-7.317502e+00 	 -1.247296e+00 
-3.625947e+00 	 2.301650e+00 
-8.404349e+00 	 -4.547334e+00 
5.743735e+00 	 -1.136143e+00 
-2.758347e+00 	 -1.748302e+00 
-5.531502e+00 	 1.257253e+00 
-7.958587e-01 	 7.549338e+00 
3.264144e+00 	 2.808718e+00 
2.289850e+00 	 -1.110714e+00 
5.669165e+00 	 2.550419e+00 
-9.072241e+00 	 3.487557e+00 
-1.129419e+00 	 1.301856e+00 
6.844979e+00 	 -4.093813e+00 
3.544694e+00 	 -6.466579e+00 
6.928205e+00 	 3.564913e+00 
-1.596175e+00 	 7.546024e+00 
6.038106e+00 	 -1.530124e+00 
-6.099478e+00 	 2.468653e+00 
2.099856e+00 	 1.221778e+00 
7.201747e-01 	 3.278407e+00 
4.363949e+00 	 -2.562451e-01 
-4.932540e+00 	 -5.075172e-01 
